,Umag,Bmag,Vmag,Imag,Jmag,Hmag,Ksmag,[3.6],[4.5],[5.8],[8.0],[24],SpClass
952,-1.4134298854787999,-3.327317662254301,-5.148330768024747,-7.371192333259358,-8.431081585447048,-9.258476673454942,-9.181521728946874,-9.605560943183253,-9.427693823264104,-9.598795084660741,-9.707926604984142,-10.769410818881557,RSG
953,-3.6316919441370534,-4.453277684233525,-6.443388374604434,-6.778284384846603,-6.21710374264697,-7.40370215108908,-8.61147467287247,-10.778680516218616,-10.705922197304947,-10.940078704098696,-11.195834695139459,-12.943712578173773,RSG
954,-2.720721485730094,-3.773118825378511,-5.36065771184334,-6.138406376114635,-6.002253228585865,-7.371567689703066,-8.66325559607272,-10.965701814207499,-10.989130393927029,-11.28437514316345,-11.711542100576617,-13.829176743695491,RSG
955,-1.1109325450766985,-3.1718057857132083,-5.022061598094693,-7.316547556984871,-8.445491092064739,-9.255318385302667,-9.157423027383087,-9.623211183810916,-9.44369341701733,-9.619024089112717,-9.72301311012878,-10.871171367655199,RSG
956,-3.3734212348201447,-4.1779245666710265,-6.1053880635145585,-6.537468992190667,-6.114359372926182,-7.351523076987462,-8.600006640879965,-10.782498335493443,-10.742229764570993,-10.977238985184217,-11.242105274542581,-12.932096437142416,RSG
957,-1.4789661813232082,-3.320472873963593,-5.097386256141554,-7.2138020804384935,-8.273698012308737,-9.09439911704351,-9.032375268420255,-9.430935083007085,-9.242563365179919,-9.39747709048892,-9.475168555450027,-10.26335423662618,RSG
958,-3.408859805927481,-4.179505415600315,-5.991008460383357,-6.492964868673971,-6.111199406709813,-7.366428494763883,-8.62538769933382,-10.81553851154551,-10.766627666939621,-10.985517361506352,-11.219969924963694,-12.955194951499738,RSG
959,-2.316901782333676,-4.0379517722867995,-5.635598786496219,-6.1945386687849915,-5.812704456639446,-7.272186198147734,-8.467855382541016,-11.045454942112324,-11.19978377612431,-11.498212585600276,-11.87130105957988,-13.971297019784444,RSG
960,0.27768405500331117,-2.137799432231518,-4.581843012334878,-9.186913345063134,-9.173172595777501,-9.886629742818311,-9.968154761980067,-11.269718571302306,-11.246425407932,-11.522445486244566,-11.790798904559413,-13.631936906419796,RSG
961,-1.7103641132973422,-3.3600160959956593,-5.361392917538779,-8.025232591042075,-7.838892282702516,-8.807478749066682,-9.446276969254175,-11.197151436026195,-11.117378384540205,-11.390889164782987,-11.705869590902704,-13.877274940700431,RSG
962,-1.0887087693097544,-3.089875732872291,-4.862570270895996,-8.090716866877903,-8.26788722002554,-9.204982838641277,-9.672147651319772,-11.294064632947187,-11.282773385877888,-11.633845935387715,-12.098196668280742,-13.670809807497,RSG
963,-6.983805899762326,-6.614029607180753,-6.456728468184327,-8.103295518557578,-8.204680508461562,-8.804025832098183,-9.319115913141387,-10.509224375569865,-10.566347745175698,-10.911470256049975,-11.554549958520788,-13.31431258650841,RSG
964,-2.8992378947036674,-4.807789880817418,-6.784049632533501,-7.280483985587462,-6.589550718369376,-8.067805162611979,-9.331915431942756,-11.998533850935102,-11.933493734759661,-12.242549585789313,-12.658001728808411,-14.887395702988144,RSG
965,2.9212063127920236,3.1811872529704996,0.73058771852123,-5.962480637822395,-7.972878983786711,-8.950909385782342,-10.244115691411597,-11.497569651251833,-11.746613052821829,-12.09326844815309,-12.911633048448875,-15.22973919840509,RSG
966,-3.850821887363768,-4.559428815887466,-6.021178112636232,-8.727260590830076,-8.761759182594178,-9.096078585795569,-9.180427465153391,-10.035181063534402,-9.921527971985986,-10.10038592999405,-10.277366847025881,-11.941568762587359,RSG
967,-2.8734072210887502,-4.794752701209888,-6.754076303716192,-7.2404567538488624,-6.5616626140504435,-8.028002012124299,-9.277251443118985,-11.914754741606721,-11.858475122756339,-12.15736928426012,-12.588466042808255,-14.817080223067537,RSG
968,-1.6412948128338782,-3.8659685499062495,-5.620750289095391,-6.186765268363964,-5.898905099761705,-7.238661980870557,-8.030202943988664,-9.941211519476646,-9.792981581259212,-9.998049107277797,-10.130851155053126,-11.121784841906743,RSG
969,-2.7669993370671486,-3.954703740431669,-6.150070681397068,-6.5262306749786925,-6.110942390142805,-7.3421758527066565,-8.52897270375479,-10.690110545647055,-10.686566320053373,-11.018019314315081,-11.513026654685444,-13.26538323957951,RSG
970,-1.86126409799236,-4.559825256956717,-6.371499464791519,-6.7190437325292764,-6.041729353401233,-7.426671774993173,-8.254038162863845,-10.58888595895245,-10.58768489508781,-10.838181651611121,-11.173853994406642,-12.99076468493581,RSG
971,-4.114112248769345,-4.5016582970393095,-5.848483507811944,-8.343853556088519,-8.76252733248199,-9.107482644612093,-9.210421182403115,-9.849093898790043,-9.708635356216027,-9.874227429776703,-10.017058746355145,-11.326398758147985,RSG
972,-1.4950770035951868,-2.487862326968952,-4.2215440397633905,-6.416023392439958,-7.1398267743867425,-8.380616160299862,-9.514829603177251,-11.381066032708413,-11.602366044585402,-11.956105497776955,-12.789474780823452,-15.5196977258379,RSG
973,-1.9119696625253837,-3.2955859974231947,-5.062743726497965,-6.328215543544587,-6.391472239121913,-7.947579064185188,-9.358260864129733,-11.836606929070841,-11.870658990914398,-12.205417208731147,-12.7484731937854,-15.278012238374213,RSG
974,-1.2369049047643796,-1.9022500858540872,-5.504406916037398,-6.284813319898823,-6.1367382036920155,-7.506711121857062,-9.123506800650274,-11.349529061270351,-11.509322409962905,-11.89109799604374,-12.605589524657464,-15.014737907365344,RSG
975,-1.568049215575952,-3.2719102998398935,-4.838775720778143,-5.9980426318819875,-6.141789739094839,-7.790906970594735,-9.193919457716138,-11.706927389830005,-11.726136770456176,-12.0577808281375,-12.625377948102066,-14.828440592762604,RSG
976,-1.6531344410111348,-3.885053051986751,-5.591034054016577,-6.123813282737103,-5.813773924722061,-7.181409978972641,-7.998679972491582,-9.996917083777522,-9.900887539377047,-10.09342537539977,-10.198723234130183,-11.200841411732076,RSG
977,-3.751213180491124,-4.409836425696479,-5.852453614552818,-6.297973435111607,-6.070737546158412,-7.182581785431288,-8.28018635577249,-10.163842869591946,-10.0112683295951,-10.28055676596951,-10.592073297916498,-11.907719342033047,RSG
978,-5.944035113617739,-6.06921035567357,-7.480109996766739,-8.215669911889922,-7.616591030723134,-8.24420081371732,-9.109483676290907,-10.944029404983029,-10.895094844985517,-11.216226101375964,-11.717224843889717,-13.689813055578474,RSG
979,-2.4866284737048647,-4.165147515791452,-6.109649631578851,-6.834290392210724,-6.394834688577294,-7.748937216297549,-8.842519702051437,-11.041315878942335,-10.882677566313044,-11.14145154315409,-11.452066936836035,-13.543140206301103,RSG
980,-2.2619338108392544,-3.2594269574332646,-5.359223156614409,-6.317577319999343,-6.210668875804949,-7.577330976299635,-8.938658224534098,-11.136701951565977,-11.127379366244494,-11.405386251623327,-11.93475926221722,-14.475562337185341,RSG
981,-1.7798299326387395,-3.9501670515573335,-5.427317421210948,-7.9940705705885495,-7.680497668938918,-8.631844317968707,-9.148368632994943,-11.10192244903408,-11.189147737257104,-11.487080484942824,-12.014305341474506,-14.485899283944784,RSG
982,-0.9416424204870092,-2.768588564190116,-4.829135613210332,-7.212873439960794,-8.66765877234697,-9.48708057658135,-9.55891421460314,-10.110165126487816,-10.012989915206452,-10.339080052743851,-10.789138848971211,-12.557334556192922,RSG
983,-4.25638972434486,-4.675905964260643,-6.256017608057913,-6.556316062646748,-6.162016385431255,-7.358810091832935,-8.652880736158771,-10.807290505216589,-10.699202696270712,-10.910709082112975,-11.076360706104554,-12.24333100711318,RSG
984,-4.976689206623623,-5.565955056015363,-7.733815261279987,-7.988034957485222,-7.181753608155148,-7.984883540524553,-8.93506659345218,-10.842308706887925,-10.71667140822559,-11.043205219728062,-11.496035429544946,-13.515376686248576,RSG
985,-1.617501729269317,-1.9881828381851407,-4.198001658800248,-5.2235397296330595,-5.56689890691891,-7.0206604475964935,-8.616674955183838,-10.835869568498346,-11.052359634209587,-11.347714815289281,-11.857494846329388,-13.785589199290495,RSG
986,-4.106788559911981,-4.502072566308009,-5.849889064259317,-8.350560845579615,-8.76647768586566,-9.11139392455065,-9.212023864573322,-9.851811801099332,-9.711363615257033,-9.87740694641397,-10.021516579592971,-11.351444294507068,RSG
987,-3.8393819597661474,-4.712773067028965,-6.8977099438519724,-7.0858492428609345,-6.35829578463529,-7.465424396043082,-8.621197280390533,-10.750056893026985,-10.645400561233412,-10.914674897433862,-11.242603894520256,-13.08430009951364,RSG
988,-3.1931531986032877,-3.941713481695676,-5.854544877848579,-8.462467298431767,-8.089038890828906,-8.731021949766198,-9.376064451618705,-11.004975969742711,-10.974952723577555,-11.289914913984317,-11.718392970830678,-13.800327014496443,RSG
989,-2.062382100106408,-3.689528400425633,-5.554938678674909,-6.504474111527165,-6.30192784090066,-7.855275416115384,-9.225436545715585,-11.749743260222171,-11.75460686483904,-12.032919522775057,-12.516065792557562,-14.975022320231531,RSG
990,-1.9177641915893464,-3.269463922173642,-5.429201496996196,-7.8114886676951905,-7.305484918333035,-8.364599407672245,-9.167803401351101,-11.411437553855887,-11.599996380158538,-11.869057598722163,-11.942423476007724,-14.82698801930396,RSG
991,-1.6909485118494343,-3.401358830248912,-5.3444114632273285,-8.019677359752304,-7.811451263452704,-8.77396936049329,-9.394996398714307,-11.177020231042507,-11.12824826984019,-11.406551888840314,-11.746419395849975,-13.969675291336484,RSG
992,-2.942526628435596,-3.7215750915141284,-5.61161175640274,-6.278267186834275,-6.1143062715885605,-7.381124849732555,-8.68621012251133,-10.826992179811972,-10.79852651739128,-11.116069495450175,-11.603852253023275,-13.557657765168132,RSG
993,-1.859328463209927,-3.941825789144054,-5.788459365983557,-6.349643360471834,-6.0542442630025395,-7.3431871835384035,-8.146070850892958,-9.970600787204212,-9.759607200579442,-9.977577254060758,-10.157071375498704,-11.154911550282907,RSG
994,-1.6464222452447137,-3.882039913011314,-5.586175469489787,-6.120317471043662,-5.811575008456326,-7.179622794462023,-7.995499784957577,-9.993160867168575,-9.897270139468867,-10.090044780451718,-10.19504867440404,-11.196611585202872,RSG
995,-2.666573192151976,-4.208943792669222,-6.1403605406105966,-6.7404231324230865,-6.283300577697972,-7.735231279044815,-9.043670811804926,-11.573249942871069,-11.58794363382859,-11.858301959034453,-12.26483043332798,-14.435643210253575,RSG
996,-1.1000007373739993,-2.383074706946685,-5.246878692022805,-6.3889583887488355,-6.168164903678789,-7.559721705383361,-8.920248203326764,-11.202778247807181,-11.310370777112512,-11.675815381821025,-12.34731161393316,-15.852070091492319,RSG
997,-4.1187154616131485,-4.4878714703662554,-5.971188440802965,-6.185247306161538,-5.962312986747219,-7.122154150207174,-8.341815509870544,-10.30689365285219,-10.175625665404059,-10.401126476205306,-10.530185620634787,-10.96504232912171,RSG
998,-3.1441994824021773,-4.4381166149063995,-5.34158985320897,-7.005499323495755,-7.234695061859626,-8.372616525842474,-9.240753761733039,-11.650389902586632,-12.190919462643608,-12.752173433822186,-13.572026802672925,-16.109854402590486,RSG
999,-2.2584673960618393,-4.081916279454062,-5.652594126788127,-7.813231330986381,-7.640115017364113,-8.65968083842887,-9.320292724314049,-11.165595817334193,-11.096160192052754,-11.371521817778188,-11.828098677956572,-14.111836627913878,RSG
1000,0.9063691066073969,0.28138066645337334,-2.034818627249079,-6.457905841696192,-7.783183830233774,-8.850457140728377,-9.929974911457002,-11.370877524134384,-11.724112624105832,-12.13041893319205,-13.16646224005668,-15.784199231901695,RSG
1001,-3.6342991032208705,-4.386526270441482,-5.7519428228122536,-7.601478365863298,-7.464742338059469,-8.396075160062148,-9.313335773477965,-11.204892547916424,-11.178251836938266,-11.463056507238974,-11.963235851357119,-14.422947681261926,RSG
1002,-2.0601453961359057,-2.4128785837138906,-5.087368596654644,-5.882525878509356,-5.853831918509804,-7.183203558047974,-8.700067742007466,-10.832260635759946,-10.954587452344459,-11.219197500879213,-11.638150897570116,-13.638062656470694,RSG
1003,-2.522325458707042,-4.084793110334043,-6.135671334439256,-6.703897375141657,-6.296996218009097,-7.763039032615489,-9.113980933165188,-11.673123314262867,-11.704122862822976,-12.042902449928992,-12.567329029316996,-14.645477643310143,RSG
1004,-2.1731367006316753,-4.154838964552258,-5.774309515643086,-6.24649796087846,-5.760985070153769,-7.256574555888665,-8.419628908101735,-11.106442590413511,-11.306485554248107,-11.60472958329158,-11.957723418412872,-14.054299972033023,RSG
1005,-4.442281185067369,-4.483095205693159,-5.785501590744648,-8.043305007316816,-8.58551499714548,-8.932221160679749,-9.13860621138725,-9.727306760208334,-9.586384140350662,-9.731755703694995,-9.8173066241196,-10.204127292763555,RSG
1006,-3.690190418062078,-4.629605017385603,-7.066317426428135,-7.173829128949077,-6.4157060124961305,-7.474679569323163,-8.61557051185651,-10.701320164661158,-10.603926604024528,-10.9450695787825,-11.43674643574433,-13.33923574783065,RSG
1007,-1.1975101610777918,-3.5272753066283045,-5.143852185608056,-8.162420245302643,-7.933597187618429,-8.897146541940185,-9.391709724434017,-11.343349214451038,-11.421434605304196,-11.77328245812261,-12.307390855343368,-14.122945014273753,RSG
1008,-2.4096961262545715,-4.318128408934488,-5.739014051411353,-7.759053303089204,-7.581541477248701,-8.613814690805947,-9.27124131879255,-11.153456955784465,-11.095788123578867,-11.372858109594626,-11.881510626978583,-14.210998789482096,RSG
1009,-4.712189630100108,-4.53772909985699,-5.539702009842689,-6.027872599954001,-5.963927276035417,-6.957912751253663,-8.12291632644559,-9.875276551198786,-9.689728022225957,-9.962652636291741,-10.21042808496634,-11.439440186824243,RSG
1010,-2.7182114715467005,-3.774764942314804,-5.362366657670331,-6.138755276501525,-6.00107505401432,-7.370949966121793,-8.662041050810867,-10.966197534155107,-10.99043974800918,-11.285704288346171,-11.712535111194102,-13.830060117898709,RSG
1011,-3.779952235095986,-4.454864193736858,-5.906295010090462,-8.929127251541066,-8.488547920273595,-9.200328199081364,-9.184417614229035,-9.54575828424712,-9.417659106849753,-9.562386000389504,-9.6437823026047,-10.131475535682593,RSG
1012,-1.4349354467321962,-3.4242532874672196,-5.2397786065616465,-8.033189499409488,-7.774535017659648,-8.794310502517796,-9.420247263340473,-11.447892552487538,-11.521000372952741,-11.855830562324801,-12.238097456199528,-14.17674257144345,RSG
1013,-5.069571115890249,-4.881273221109969,-5.790066400033012,-6.0848806307644745,-5.916917976255487,-6.9148308103571186,-8.064545411694336,-9.853187180238171,-9.658981581503777,-9.874133954553665,-9.956546004657069,-10.705745257680544,RSG
1014,-2.6234176329423953,-3.856247476850621,-6.025516621690993,-6.617419624525776,-6.153970945109571,-7.403686852631427,-8.53216929556224,-10.652898153477388,-10.596180202250281,-10.846628933999366,-11.147867963583728,-13.262450577773786,RSG
1015,-0.7059399381962908,-2.62736471003569,-4.648587987639259,-5.730319388947541,-5.785580111401653,-7.3253773459693345,-8.480824211748697,-10.70372891212242,-10.76174471778054,-11.050067857956373,-11.448796884728097,-13.502403536285163,RSG
1016,-2.639809823839456,-4.381144911254752,-6.235226827095901,-8.215863953999152,-7.789069284802937,-8.612972444245056,-9.06925243939032,-10.675287642226108,-10.542801798179127,-10.77276903184267,-11.043835332049005,-13.000382326398645,RSG
1017,-3.819219280874637,-4.392221085792475,-6.097222289071032,-6.309131847280565,-6.014359285045137,-7.238698108695369,-8.502851571168314,-10.587668491639146,-10.496668852622713,-10.717890961201961,-10.87478023781394,-11.45456745464352,RSG
1018,-3.1705674386226996,-4.1809941328874185,-5.7586117851545175,-8.259785717456671,-8.376726647774706,-9.195814189563302,-9.184678412715602,-9.47630596453195,-9.322885709700133,-9.464457301791652,-9.551898869750298,-10.050111572607646,RSG
1019,-3.181352863420546,-4.50648507145374,-6.236891876558503,-9.411671358355756,-8.633574018361369,-8.952011203898113,-9.047816516687535,-10.364278177178981,-10.298149931800179,-10.504369564872437,-10.728172765862483,-12.448965175086071,RSG
1020,-2.2018700125879307,-4.113391881606912,-5.713918289301833,-6.210528470450064,-5.758709739425946,-7.24387646299259,-8.412193828183469,-11.068173356712922,-11.259790336362139,-11.559126154786039,-11.916809873618215,-14.01178129219058,RSG
